id,price
467695,95000.0
467698,134000.0
467801,209713.0
467803,84240.0
467806,140539.0
467820,75000.0
467821,124882.0
467822,99000.0
467875,188496.0
467931,85001.0
468041,289968.0
468042,262664.0
468044,130000.0
468045,259011.0
468046,153000.0
468055,190000.0
468056,165000.0
468058,300000.0
468059,203000.0
468063,235000.0
468102,181806.0
468104,299546.0
468110,253063.0
468111,140000.0
468112,201460.0
468113,201460.0
468115,201460.0
468117,201460.0
468132,189378.0
468134,129001.0
468222,138000.0
468227,169000.0
468429,274852.0
468430,428416.0
468431,384489.0
468432,499370.0
468439,402741.0
468440,510114.0
468441,347000.0
468442,380000.0
468444,198000.0
468472,438155.0
468474,410063.0
468482,350000.0
471390,77412.0
471391,82506.0
471394,82717.0
471416,188090.0
471423,103588.0
471424,99809.0
471450,116692.0
474470,119000.0
474491,117892.0
474943,187037.0
474948,201103.0
474950,149973.0
474954,108051.0
474994,106965.0
474995,102710.0
475009,92590.0
475013,108592.0
475014,136224.0
475015,71857.0
475028,80160.0
475030,129804.0
475191,115000.0
475192,70000.0
475193,90000.0
475196,115000.0
475202,74500.0
475205,112819.0
475207,94158.0
475208,112819.0
475209,117000.0
475210,112819.0
475745,139084.0
475782,112406.0
475797,102895.0
475846,94016.0
475856,147023.0
475858,70000.0
475862,188000.0
475863,107000.0
475864,95000.0
475865,139990.0
475867,174187.0
475870,92900.0
475871,119200.0
475873,119200.0
475875,91002.0
475877,120843.0
475880,128000.0
475881,109662.0
475888,119200.0
475896,180000.0
475897,110000.0
475898,118000.0
475912,97696.0
475914,129801.0
475915,127065.0
475916,116969.0
475920,124736.0
475923,146309.0
476113,201163.0
476281,248362.0
476332,165796.0
476333,164900.0
476335,154044.0
476339,256296.0
476341,311238.0
476342,287747.0
476343,190000.0
476344,440060.0
476346,190000.0
476347,190000.0
476349,233001.0
476351,149000.0
476356,285207.0
476357,198000.0
476378,134013.0
476379,139887.0
476381,190000.0
476389,235373.0
476391,188483.0
476739,224000.0
476744,661122.0
476746,541402.0
476753,348578.0
476960,1054775.0
477981,90000.0
477984,90000.0
477986,79000.0
477993,84000.0
478001,105000.0
478048,79500.0
478049,79900.0
478058,89460.0
478060,88000.0
478081,76000.0
478145,90000.0
478151,102000.0
478169,180695.0
478172,107399.0
478176,103000.0
478180,98315.0
478183,130000.0
478190,180000.0
478261,96000.0
478265,123325.0
478266,96000.0
478269,89061.0
478280,105000.0
478288,104000.0
478289,110000.0
478291,101000.0
478448,189000.0
478450,185000.0
478460,184000.0
478521,169000.0
478524,104800.0
478529,168287.0
478531,215000.0
478539,169000.0
478542,159000.0
478543,244000.0
478544,135000.0
478545,155000.0
478547,127999.0
478653,198999.0
478683,270000.0
478690,315000.0
478699,180474.0
490871,92045.0
490875,94000.0
490881,116741.0
490882,100810.0
490883,125000.0
490884,83000.0
490885,94000.0
490889,91273.0
490892,125000.0
490920,122294.0
490922,97000.0
490924,359532.0
490925,115000.0
490929,77400.0
490937,74885.0
490947,74885.0
490948,125000.0
490953,77682.0
490961,102307.0
490962,56000.0
490963,100548.0
491006,180695.0
491007,70437.0
491011,138000.0
491017,95000.0
491018,159000.0
491020,136925.0
491021,138000.0
491023,135000.0
491025,242700.0
491056,115000.0
491058,101943.0
491061,110000.0
491063,95000.0
491066,144159.0
491069,155000.0
491071,96000.0
491072,117180.0
491073,80000.0
491088,95925.0
491089,131754.0
491145,240000.0
491148,240000.0
491153,200000.0
491155,265000.0
491158,158001.0
491160,186030.0
491181,244023.0
491182,149000.0
491185,265438.0
491187,170000.0
491191,215231.0
491193,215000.0
491195,140000.0
491196,169000.0
491216,205283.0
491217,240122.0
491297,235000.0
491298,514048.0
491301,780000.0
491302,347000.0
491307,224950.0
491316,452191.0
491317,140000.0
491318,283331.0
491319,420000.0
491320,679551.0
491361,1157433.0
493949,106001.0
493954,95000.0
493971,100500.0
493993,72500.0
493995,74500.0
494237,130000.0
494239,150000.0
494243,181712.0
494244,85000.0
494245,121343.0
494249,135000.0
494251,112588.0
494256,95907.0
494336,145000.0
494341,104948.0
494342,145000.0
494343,105573.0
494393,94228.0
494449,102750.0
494455,96000.0
494589,235500.0
494590,190000.0
494592,157520.0
494595,300000.0
494596,205000.0
494601,169000.0
494604,264500.0
494605,177516.0
494606,186742.0
494608,200000.0
494626,98460.0
494669,205000.0
494671,183000.0
494751,205000.0
494753,169000.0
494897,200000.0
494901,295000.0
494917,399000.0
495052,360000.0
495057,580000.0
495059,580000.0
515660,116792.0
515661,133678.0
515662,208968.0
515667,145019.0
515690,176560.0
515696,108237.0
515713,268000.0
515718,120877.0
515757,169935.0
515857,462894.0
516158,133052.0
516159,133052.0
516160,122412.0
516161,119621.0
516162,126612.0
516163,56000.0
516164,53000.0
516170,94000.0
516171,96499.0
516177,98000.0
516187,134774.0
516188,85584.0
516189,120640.0
516190,126328.0
516194,67308.0
516195,85000.0
516196,76732.0
516199,87500.0
516201,79000.0
516202,344546.0
516267,95000.0
516270,114144.0
516271,123828.0
516272,122099.0
516285,142000.0
516289,98000.0
516290,115000.0
516297,220627.0
516298,127563.0
516308,196500.0
516312,146000.0
516313,142000.0
516320,156903.0
516321,93236.0
516335,84240.0
516344,98390.0
516345,150400.0
516352,99000.0
516355,130000.0
516356,124882.0
516358,75000.0
516364,95707.0
516365,110926.0
516366,112801.0
516371,87134.0
516372,97005.0
516373,110000.0
516405,188000.0
516407,169000.0
516426,138000.0
516427,150000.0
516428,153000.0
516429,190537.0
516430,130000.0
516431,130000.0
516434,166600.0
516436,184000.0
516442,264500.0
516444,190000.0
516456,203000.0
516457,300000.0
516458,203000.0
516469,260000.0
516471,140000.0
516472,188000.0
516473,154318.0
516474,220000.0
516477,196048.0
516478,161096.0
516481,152960.0
516484,129001.0
516486,115000.0
516491,155000.0
516492,189378.0
516493,110000.0
516496,190000.0
516502,219382.0
516506,205000.0
516507,138000.0
516508,139000.0
516509,235500.0
516564,250000.0
516572,165000.0
516573,239925.0
516576,347000.0
516581,198000.0
516588,510696.0
516589,518213.0
516590,358283.0
516592,419261.0
516597,249899.0
516598,670000.0
516600,319914.0
516601,570000.0
516602,422446.0
516603,420212.0
516607,199000.0
516609,350000.0
516610,453925.0
516611,268922.0
516615,370000.0
516659,1100065.0
516660,980000.0
524743,720000.0
524744,1105855.0
524748,164392.0
524749,197916.0
524751,261842.0
524756,90000.0
524757,123456.0
524758,124973.0
524759,65000.0
524760,90000.0
524761,112726.0
524762,124678.0
524766,90000.0
524767,197476.0
524781,177453.0
524782,163878.0
524785,78867.0
524786,164636.0
524787,128729.0
524847,102206.0
524851,126548.0
524852,98793.0
524853,105015.0
524858,489641.0
524872,214568.0
524874,167275.0
524878,104167.0
524879,94000.0
524880,105728.0
524882,121572.0
524883,402314.0
524884,223188.0
524889,162334.0
524891,179683.0
524893,228690.0
524894,135565.0
524895,307340.0
524896,106711.0
524898,228464.0
524900,91281.0
524901,259005.0
524904,143570.0
524910,99390.0
524912,173041.0
525089,102000.0
525092,88918.0
525104,164251.0
525109,145000.0
525113,102000.0
525117,128000.0
525121,190000.0
525123,128000.0
525124,125000.0
525125,176875.0
525126,137151.0
525127,118514.0
525158,72582.0
525164,146333.0
525170,70618.0
525172,130990.0
525175,105604.0
525177,107486.0
525178,98186.0
525179,155343.0
525181,108599.0
525182,99200.0
525197,110000.0
525198,78800.0
525201,84103.0
525219,149755.0
525380,387025.0
525383,190000.0
525384,250000.0
525390,234479.0
525394,280001.0
525413,371290.0
525421,182115.0
525423,313411.0
525424,226187.0
525427,181698.0
525433,226461.0
525443,262908.0
525455,120001.0
525479,137000.0
525655,554747.0
525656,414275.0
525658,294574.0
525667,320000.0
525673,825000.0
525680,212763.0
525682,501147.0
525685,274441.0
525688,640808.0
525689,288101.0
525690,183476.0
525691,383553.0
525696,394653.0
525697,216816.0
525698,220000.0
525700,183999.0
539753,121352.0
539777,121538.0
539778,121899.0
539779,146791.0
539953,104101.0
539954,120694.0
539955,159222.0
539956,159222.0
539957,159222.0
539961,159222.0
539962,159222.0
539963,91792.0
539964,91792.0
539965,116049.0
539966,116049.0
539967,116049.0
539968,116049.0
539969,116049.0
539971,182528.0
539972,182528.0
539973,182528.0
539974,182528.0
540081,109478.0
540090,65000.0
540110,114429.0
540254,292330.0
541463,98637.0
541599,156231.0
541853,95309.0
541877,121407.0
541878,121407.0
541879,121407.0
541880,121407.0
541885,167373.0
541886,169273.0
542909,181597.0
543093,285518.0
543710,211313.0
544210,201480.0
544215,231477.0
544327,521459.0
558074,103118.0
558075,96131.0
558077,93492.0
558083,93492.0
558085,132615.0
558086,137120.0
558087,132615.0
558090,130854.0
558091,113243.0
558093,121335.0
558094,130979.0
558095,173584.0
558098,131452.0
558099,113243.0
558100,135756.0
558101,116303.0
558103,106001.0
558104,272815.0
558105,112117.0
558106,117456.0
558108,112576.0
558110,166838.0
558111,142669.0
558112,146303.0
558113,149209.0
558114,117900.0
558115,369523.0
558118,114645.0
558119,116303.0
558121,149631.0
558127,122245.0
558129,113701.0
558130,125899.0
558131,113361.0
558134,122245.0
558136,113361.0
558137,113361.0
558140,105335.0
558148,188636.0
558152,94015.0
558153,187536.0
558156,128239.0
558157,128239.0
558158,186898.0
558159,128239.0
558161,186898.0
558165,122201.0
558166,121649.0
558167,162771.0
558168,203006.0
558172,196275.0
558173,128920.0
558174,122201.0
558175,236470.0
558177,120820.0
558178,157970.0
558179,117561.0
558180,108894.0
558182,93577.0
558183,155449.0
558184,117740.0
558185,101270.0
558187,100061.0
558188,143671.0
558190,136728.0
558191,93577.0
558194,122459.0
558195,158387.0
558197,78123.0
558199,141398.0
558200,104130.0
558201,140175.0
558202,117593.0
558203,100159.0
558204,166105.0
558206,63786.0
558212,84787.0
558213,81935.0
558216,70000.0
558217,77400.0
558219,71600.0
558221,104017.0
558223,77400.0
558225,77400.0
558229,84962.0
558237,158835.0
558238,137331.0
558244,198655.0
558245,148248.0
558246,141080.0
558258,100280.0
558260,129949.0
558261,175899.0
558315,168498.0
558319,99000.0
558324,195111.0
558326,195111.0
558327,254878.0
558328,195111.0
558329,195111.0
558332,191923.0
558334,124000.0
558336,132111.0
558341,210140.0
558342,128000.0
558345,199955.0
558351,178273.0
558361,216620.0
558362,301133.0
558363,224566.0
558366,85714.0
558367,208116.0
558368,196522.0
558369,190935.0
558370,191501.0
558371,209684.0
558372,174344.0
558373,199899.0
558375,206665.0
558376,166257.0
558377,180550.0
558379,242663.0
558380,180550.0
558381,190303.0
558382,206181.0
558383,194832.0
558384,168068.0
558389,155500.0
558390,146000.0
558391,143653.0
558392,123500.0
558393,146000.0
558395,183353.0
558396,146000.0
558404,300497.0
558405,190125.0
558412,165818.0
558413,103571.0
558415,144376.0
558417,180162.0
558419,134001.0
558420,194313.0
558423,158001.0
558482,113559.0
558487,95000.0
558575,138025.0
558579,255152.0
558580,296361.0
558582,265001.0
558586,150000.0
558587,445400.0
558588,255200.0
558589,270000.0
558590,360379.0
558592,255200.0
558596,270000.0
558598,255200.0
558599,214811.0
558600,255200.0
558601,185000.0
558602,255200.0
558612,261277.0
558616,722281.0
558618,216493.0
558619,278955.0
558621,220095.0
558623,269959.0
558624,237603.0
558626,237603.0
558627,627695.0
558628,309616.0
558642,412478.0
558643,412478.0
558645,412478.0
558646,412478.0
558744,375000.0
558745,185000.0
558746,230000.0
558749,357630.0
558752,305000.0
558757,365263.0
558758,250000.0
558759,250000.0
558767,223000.0
558769,310270.0
558771,375000.0
558811,375000.0
558813,375000.0
568428,230074.0
568488,123510.0
568493,108846.0
568514,92500.0
568678,439664.0
568737,158563.0
569283,112304.0
569291,110555.0
569296,360583.0
569297,220756.0
569577,135508.0
569590,67402.0
569721,105477.0
569782,181795.0
569784,81876.0
570328,72000.0
570329,107511.0
570331,71000.0
570337,145601.0
570339,145601.0
570340,117764.0
570343,102001.0
570345,155812.0
570347,127287.0
570349,117443.0
570350,155812.0
570351,133564.0
570354,119894.0
570356,138560.0
570358,149043.0
570359,145935.0
570360,155812.0
570361,145935.0
570362,133564.0
570363,133564.0
570364,133564.0
570365,92499.0
570366,92499.0
570368,92499.0
570370,74900.0
570373,149043.0
570374,149043.0
570375,133564.0
570376,133564.0
570377,133564.0
570378,149043.0
570380,138321.0
570382,133564.0
570404,116583.0
570406,272520.0
570408,89000.0
570414,98001.0
570415,122001.0
570417,130001.0
570419,90001.0
570427,129000.0
570437,101188.0
570439,101188.0
570440,101188.0
570450,195000.0
570458,128933.0
570459,104948.0
570461,165672.0
570462,99000.0
570464,164000.0
570466,104948.0
570468,177136.0
570473,129000.0
570497,139000.0
570500,199501.0
570504,264500.0
570506,199000.0
570507,199000.0
570509,149000.0
570519,158501.0
570520,240001.0
570523,269031.0
570528,166600.0
570537,273148.0
570538,197559.0
570555,172501.0
570556,224000.0
570557,283000.0
570561,183000.0
570562,198000.0
570563,280000.0
570569,199000.0
570573,605302.0
570578,330661.0
570585,230001.0
570586,280001.0
570594,450000.0
570596,409917.0
570598,530868.0
593356,137110.0
593382,114261.0
593448,336602.0
593531,360671.0
593551,130844.0
593561,220762.0
593615,1698792.0
594359,76924.0
594365,120099.0
594367,183619.0
594402,113459.0
594574,117369.0
594609,308580.0
594610,292065.0
594613,276881.0
594628,90101.0
594631,119886.0
595047,354073.0
595289,151758.0
595420,68582.0
595423,108000.0
595425,90000.0
595442,105000.0
595448,76000.0
595450,108019.0
595451,98815.0
595452,100115.0
595453,77400.0
595455,79500.0
595456,81400.0
595458,77500.0
595461,96060.0
595462,96060.0
595465,94000.0
595466,84000.0
595468,96060.0
595470,94000.0
595471,93060.0
595475,94000.0
595477,56000.0
595478,95000.0
595482,76000.0
595488,49999.0
595523,90000.0
595535,90000.0
595537,80001.0
595540,119938.0
595541,110000.0
595542,205000.0
595543,180695.0
595546,90000.0
595547,110851.0
595548,103000.0
595549,102000.0
595552,129358.0
595557,95000.0
595560,135000.0
595565,167000.0
595582,180000.0
595591,135000.0
595598,96000.0
595600,105000.0
595620,115872.0
595626,123500.0
595628,153000.0
595633,101000.0
595635,110000.0
595636,152240.0
595638,104000.0
595641,109000.0
595643,123500.0
595644,155000.0
595647,112000.0
595648,112900.0
595658,85001.0
595660,113000.0
595685,139999.0
595688,189000.0
595689,185000.0
595695,184000.0
595696,178000.0
595697,294832.0
595698,169000.0
595700,250000.0
595703,315000.0
595706,184000.0
595714,169000.0
595718,171547.0
595725,199000.0
595732,127999.0
595734,169000.0
595736,210430.0
595737,145000.0
595739,135000.0
595740,155000.0
595741,183000.0
595742,244000.0
595796,270000.0
595797,140000.0
595799,290001.0
595801,215000.0
595802,198999.0
595829,184030.0
595830,295240.0
595831,185000.0
595832,295240.0
595838,315000.0
595840,298240.0
595841,183001.0
595864,580000.0
595866,324416.0
595867,295525.0
595871,287327.0
595872,307147.0
595873,313189.0
695664,70763.0
695713,105994.0
695740,91145.0
695980,128679.0
695982,232484.0
695988,74301.0
695990,255862.0
695991,431175.0
695992,226325.0
695997,98234.0
696003,142929.0
696004,155923.0
696286,109000.0
696293,110000.0
696305,115000.0
696307,85000.0
696308,87500.0
696311,344546.0
696315,105000.0
696350,114945.0
696869,101000.0
696873,141112.0
696878,105000.0
696884,98000.0
696886,134000.0
696899,215036.0
696907,100000.0
696915,105000.0
696916,114368.0
696919,84240.0
696920,120000.0
696924,75000.0
696929,99000.0
696939,130000.0
696940,125000.0
696942,125000.0
696943,85001.0
697271,130000.0
697273,153000.0
697274,138000.0
697280,203000.0
697281,190000.0
697283,203000.0
697286,203000.0
697287,165000.0
697296,189197.0
697297,282984.0
697303,140000.0
697305,220000.0
697309,115000.0
697311,135000.0
697319,138000.0
697320,169000.0
697552,563475.0
697710,335000.0
697712,198000.0
697715,272491.0
697717,380000.0
697723,305000.0
697726,254707.0
697729,440976.0
697732,350000.0
697874,1412809.0
698220,147504.0
698327,193829.0
698446,604502.0
700159,222781.0
700179,236386.0
700194,430632.0
700545,127380.0
700552,129496.0
700625,73247.0
700675,100310.0
700716,176164.0
700901,238443.0
741348,590270.0
742385,97000.0
742389,127842.0
742393,153477.0
742423,145825.0
742425,554557.0
742446,171387.0
742449,496157.0
742450,171387.0
742458,95000.0
742464,75148.0
742467,81400.0
742468,78700.0
742531,109005.0
742533,109005.0
742571,113484.0
742573,143426.0
742929,159841.0
742930,175794.0
742939,94000.0
742964,122352.0
742971,131447.0
742973,126040.0
742974,135000.0
743033,135000.0
743034,134646.0
743038,169001.0
743063,186566.0
743065,181930.0
743070,133564.0
743073,123640.0
743076,83620.0
743084,92863.0
743086,160000.0
743088,99000.0
743089,103708.0
743094,74000.0
743100,106325.0
743113,114770.0
743117,252436.0
743119,96562.0
743135,162039.0
743136,162039.0
743139,135159.0
743140,135159.0
743190,74708.0
743192,152284.0
743194,215000.0
743369,129530.0
743690,213557.0
743695,161292.0
743699,215000.0
743701,133000.0
743705,158001.0
743711,215000.0
743712,198000.0
743717,215000.0
743760,242792.0
743761,234175.0
743762,147623.0
743772,164493.0
743779,221923.0
743782,129068.0
743795,242455.0
743796,240000.0
743801,265000.0
743802,150000.0
743804,265000.0
743805,235500.0
743806,215000.0
743808,143124.0
743810,248000.0
743814,188779.0
743817,213909.0
743842,305032.0
743994,215000.0
744663,325000.0
744679,251797.0
744680,320000.0
744695,596626.0
744736,158909.0
744752,155000.0
899301,134578.0
899306,152326.0
899324,94000.0
899326,190000.0
899337,81304.0
899339,103000.0
899340,96000.0
899343,103709.0
899352,142212.0
899354,123828.0
899355,130000.0
899359,237889.0
899360,160000.0
899368,142000.0
899370,146000.0
899372,205851.0
899373,146847.0
899374,100236.0
899375,229807.0
899376,67000.0
899377,71177.0
899378,140000.0
899379,121385.0
899381,157368.0
899382,150400.0
899388,130000.0
899391,150754.0
899392,110000.0
899399,169000.0
899400,188000.0
899401,140000.0
899404,190000.0
899405,188000.0
899406,160001.0
899408,166600.0
899409,184000.0
899413,286945.0
899414,576830.0
899417,188000.0
899419,210692.0
899421,201460.0
899425,139000.0
899426,110000.0
899427,205192.0
899428,122880.0
899430,190000.0
899431,189929.0
899432,155000.0
899433,179900.0
899437,235500.0
899438,139000.0
899451,250000.0
899461,568248.0
899463,436474.0
899465,341092.0
899467,247485.0
899468,195277.0
899469,211523.0
899472,199000.0
899474,370000.0
899475,503667.0
899480,380000.0
899481,519848.0
955997,101543.0
955998,169000.0
955999,131955.0
956000,87871.0
956005,149816.0
956006,193248.0
956007,215000.0
956010,135000.0
956013,238531.0
956017,161739.0
956024,124346.0
956025,115144.0
956034,103592.0
956037,345000.0
956043,165000.0
956052,109772.0
956053,297890.0
956055,71216.0
956057,178467.0
956058,120006.0
956069,103570.0
956070,114885.0
956072,112224.0
956073,112224.0
956074,112224.0
956075,114885.0
956076,114885.0
956080,114885.0
956081,114885.0
956082,103570.0
956083,114885.0
956084,103570.0
956085,114885.0
956086,112224.0
956087,112224.0
956088,103570.0
956089,103570.0
956090,103570.0
956091,112224.0
956092,112224.0
956093,112224.0
956095,103570.0
956096,112224.0
956097,114885.0
956098,112224.0
956100,114885.0
956101,114885.0
956102,103570.0
956104,103570.0
956105,112224.0
956106,114885.0
956107,114885.0
956109,103570.0
956110,114885.0
956111,114885.0
956112,112224.0
956113,103570.0
956127,106432.0
956136,151303.0
956137,115000.0
956139,171857.0
956140,414557.0
956147,181865.0
956148,68542.0
956150,85006.0
956154,149437.0
956155,173920.0
956156,100752.0
956165,149900.0
956171,220258.0
956174,155000.0
956175,175000.0
956176,86852.0
956177,131787.0
956178,162464.0
956179,173192.0
956180,119900.0
956182,119900.0
956183,125000.0
956184,119900.0
956187,120000.0
956199,81668.0
956200,88981.0
956203,108355.0
956206,208985.0
956207,306721.0
956215,169892.0
956216,347397.0
956219,100289.0
956260,238161.0
956263,103627.0
956265,108302.0
956278,127037.0
956282,172380.0
956284,123970.0
956286,118307.0
956287,105826.0
956296,140261.0
956299,85222.0
956300,83931.0
956301,197877.0
956302,216297.0
956303,95000.0
956304,105000.0
956305,113227.0
956306,227061.0
956308,195000.0
956314,104212.0
956448,96106.0
956593,128376.0
956658,125000.0
956809,142111.0
956858,180000.0
956897,189000.0
956898,219620.0
956901,213684.0
957097,298000.0
957206,456792.0
957298,114799.0
957343,143882.0
957367,177042.0
957390,85284.0
957447,75000.0
957458,248960.0
957494,236731.0
957534,334583.0
957542,280000.0
957549,328005.0
957560,95000.0
957577,130000.0
957604,350000.0
957607,390000.0
957925,117874.0
958055,120381.0
958085,100498.0
958089,200816.0
958108,270845.0
958114,243917.0
958138,690101.0
958139,225039.0
958215,102517.0
958216,134026.0
960013,64999.0
960014,118000.0
960015,118000.0
960016,115000.0
960018,115000.0
960019,65000.0
960022,118000.0
960023,122579.0
960024,127469.0
960025,113000.0
960030,96587.0
960031,114588.0
960032,96587.0
960033,114588.0
960035,71600.0
960036,70000.0
960037,75500.0
960038,73000.0
960039,81400.0
960040,77500.0
960041,81400.0
960042,74200.0
960046,89460.0
960048,82000.0
960049,115000.0
960050,118000.0
960052,82000.0
960053,97403.0
960066,130787.0
960069,160000.0
960071,139500.0
960077,190000.0
960078,137664.0
960080,168805.0
960092,106582.0
960093,114648.0
960095,107892.0
960096,115982.0
960101,136310.0
960102,137540.0
960103,137540.0
960105,95000.0
960109,78723.0
960115,139546.0
960117,190000.0
960120,119000.0
960122,113830.0
960150,192000.0
960151,190000.0
960152,125000.0
960154,205000.0
960155,188000.0
960157,188000.0
960159,220000.0
960161,190000.0
960166,265000.0
960172,166059.0
960177,214699.0
960180,130000.0
960182,170000.0
960185,165087.0
960186,220000.0
960187,205000.0
960188,195000.0
960189,139999.0
960198,220544.0
960199,220544.0
960212,251000.0
960213,273000.0
960214,261000.0
960215,251000.0
960216,335000.0
960217,251000.0
960218,261001.0
960220,320000.0
960226,825000.0
960227,198000.0
960229,249000.0
1068,475000.0
1069,790000.0
1073,215589.0
1082,432450.0
1091,277816.0
1363,102847.0
1535,233708.0
11023,341470.0
13114,680001.0
13121,980000.0
13122,475000.0
13123,980000.0
13129,550000.0
13135,474999.0
13136,600000.0
13859,258690.0
14120,380597.0
17962,398204.0
18023,194188.0
18026,322023.0
18031,163630.0
18033,495565.0
18055,164640.0
18056,185480.0
18641,179013.0
18952,790500.0
24270,616403.0
24300,246200.0
24962,224717.0
29513,790500.0
30487,474999.0
30496,650001.0
30986,330619.0
32487,392290.0
32497,556709.0
34223,680001.0
34228,980000.0
34229,475000.0
34241,600000.0
34447,240950.0
34556,119573.0
34560,357951.0
35408,680001.0
36283,475000.0
36297,550000.0
36313,474999.0
36503,600000.0
36593,980000.0
36594,980000.0
43990,103568.0
44484,186274.0
44522,179138.0
44541,184080.0
44795,234762.0
44810,264322.0
44921,392346.0
44941,400204.0
48130,314222.0
48906,790500.0
61506,474999.0
61520,474999.0
61635,500000.0
63611,742286.0
63615,2146290.0
63616,232098.0
63654,416293.0
64454,318463.0
64458,177879.0
64687,475000.0
64693,370000.0
64694,205000.0
64707,460000.0
64711,160399.0
64714,190000.0
64864,150477.0
76712,163892.0
107512,345001.0
107617,459999.0
107648,520000.0
121692,197611.0
121693,179710.0
123342,345001.0
123378,459999.0
123380,520000.0
126492,680001.0
126525,980000.0
126530,980000.0
126531,475000.0
126602,550000.0
126708,474999.0
127160,110527.0
127755,383268.0
133612,1450001.0
144042,311169.0
144080,110789.0
144429,289689.0
170404,225838.0
172269,169898.0
173866,131619.0
173868,83304.0
174902,133092.0
177586,118223.0
179914,254634.0
179924,661332.0
179963,650001.0
179977,241346.0
181779,1550700.0
187943,150557.0
189578,535001.0
189587,580000.0
189588,1200000.0
189589,580001.0
191430,116593.0
191965,81805.0
191966,84972.0
191967,87039.0
192661,475000.0
195919,146490.0
196103,179638.0
196105,179638.0
196106,179638.0
199867,193843.0
199881,145480.0
201115,380000.0
201277,321169.0
201303,510000.0
201766,114850.0
202123,112694.0
202124,120152.0
202125,116742.0
202129,131384.0
202354,193556.0
202355,211988.0
202358,211628.0
213982,318958.0
215836,459999.0
215846,520000.0
215857,345001.0
226279,409123.0
226280,870745.0
226291,770001.0
226292,490000.0
226309,435000.0
226325,551915.0
227218,164516.0
227616,177481.0
227714,204251.0
227730,250816.0
227985,318498.0
231004,435000.0
231095,400000.0
232092,434449.0
232097,175409.0
232099,195459.0
232101,319625.0
232102,191518.0
232103,129225.0
232417,235580.0
232525,474999.0
232527,474999.0
232529,200324.0
232575,500000.0
233259,838354.0
233270,151559.0
234636,790500.0
237179,474999.0
237225,474999.0
237228,500000.0
237651,375769.0
237944,392940.0
238337,302363.0
238366,194982.0
238758,415896.0
238767,336271.0
238986,417902.0
239068,475540.0
239080,263855.0
255774,1450001.0
259949,520000.0
259961,345001.0
259962,220482.0
259975,489921.0
261283,420034.0
261349,303602.0
261464,279207.0
261552,437067.0
261555,371580.0
261577,283190.0
271287,177191.0
271289,177191.0
283783,359542.0
283802,940836.0
285000,435000.0
285036,400000.0
286226,250147.0
286298,474999.0
292949,535001.0
292957,105050.0
292994,200081.0
293001,192574.0
294088,358079.0
294239,580000.0
294242,580001.0
294302,1200000.0
300375,253457.0
310846,1893653.0
310857,169261.0
310861,140900.0
312221,474999.0
312242,235917.0
312286,474999.0
312525,427458.0
314881,475000.0
315338,89326.0
315772,158985.0
316101,591060.0
330009,939761.0
330069,449000.0
330080,770001.0
330082,490000.0
330083,654442.0
330097,399119.0
330114,470000.0
331958,455337.0
332547,189221.0
345112,208526.0
346026,228702.0
346028,211885.0
347071,216924.0
347256,326482.0
347275,352000.0
380265,364345.0
380274,475000.0
380434,790000.0
380988,535001.0
381755,169898.0
381902,580000.0
381963,1200000.0
405457,108251.0
405458,109241.0
405459,144029.0
405487,284515.0
405495,145747.0
405496,288044.0
405500,500795.0
405513,710286.0
405514,227145.0
405520,238348.0
405521,710934.0
405523,276268.0
405525,224160.0
405526,647194.0
405528,258003.0
405529,331533.0
406834,322020.0
406880,338028.0
406909,396640.0
406916,317069.0
407071,417902.0
407136,1248865.0
414078,432450.0
417678,302035.0
417709,277032.0
419177,332272.0
419215,355789.0
419338,273419.0
419415,422076.0
419437,400169.0
419443,790500.0
419445,784510.0
442375,337518.0
467192,193866.0
474797,211084.0
474799,114597.0
490742,178013.0
493377,790000.0
494808,475000.0
495047,427458.0
514606,1187833.0
516544,490000.0
516545,770001.0
516547,168005.0
516644,339000.0
516676,392497.0
524391,237495.0
524399,552062.0
525351,345001.0
525352,200194.0
525359,253185.0
525580,459999.0
525606,520000.0
525626,321269.0
525638,323230.0
557785,650001.0
557990,139577.0
558284,215579.0
558285,111378.0
558288,144083.0
558300,169775.0
558301,184574.0
558553,179766.0
558702,283184.0
593271,371253.0
594432,545843.0
594440,120442.0
595788,474999.0
595859,500000.0
695594,64992.0
695928,255568.0
697939,339000.0
700851,1017050.0
744025,228961.0
744527,291189.0
745088,316839.0
745212,790500.0
899274,770001.0
899275,490000.0
955557,163503.0
955558,145000.0
955584,302580.0
955585,159143.0
955591,915816.0
955603,145157.0
955633,176368.0
955654,378107.0
955660,328700.0
959906,1450001.0
272759,139368.0
293563,101771.0
332095,148161.0
1437,82460.0
11230,200693.0
11234,199943.0
18858,299377.0
29829,299377.0
30798,208000.0
48827,299377.0
121408,81050.0
121437,82460.0
161307,126939.0
190417,101771.0
191026,314704.0
192837,158028.0
195749,81050.0
195750,81050.0
195765,82460.0
200693,82460.0
200946,483026.0
202436,216575.0
217141,81050.0
217181,82460.0
227306,199497.0
229770,81050.0
229779,82460.0
234466,299377.0
238841,219987.0
238890,178001.0
260749,154870.0
272252,126678.0
284158,124462.0
293556,129900.0
294154,314704.0
301538,94151.0
301982,302240.0
311501,129900.0
328240,82460.0
328616,203478.0
330911,106777.0
330917,106777.0
330924,106777.0
330961,103176.0
332642,230696.0
346238,82460.0
381395,101771.0
381398,208000.0
